evid,station,network,channel,epi_dist,hypo_dist,ptrv,strv,mw_td,fc_td
20181104080444,YOCB,KS,HH,64.21391,64.9878959355595,11.638402,19.338402,2.696577649512097,2.680124294103586
20181104080444,MGY2,KS,EL,65.89725,66.6516856772745,11.858402,19.808401,2.305629433490994,7.906043210907698
20181104080444,BON2,KS,EL,65.924934,66.67905948615017,12.038402,19.758402,2.534700653815859,15.998587196060573
20181104080444,DAG2,KS,HH,67.85457,68.58748037217252,12.178402,20.408401,2.592732029631492,8.544666701493696
20181104080444,KMSA,KS,HG,69.260284,69.97847525110538,12.588402,20.838402,2.60494916138215,4.498432668969446
20181104080444,ADO2,KS,EL,72.822876,73.50626684506433,12.938402,21.698402,2.3667150922442914,45.723725377979264
20181104080444,HACA,KS,HG,75.134636,75.79718672633125,13.238402,22.288403,2.2292723600493733,10.272160761529056
20181104080444,CGD,KG,EL,75.38245,76.04283798309604,13.268394,22.238394,2.714903347138085,7.107689485648892
20181104080444,CHS,KG,HH,76.2718,76.92455424046258,13.418394,22.598394,2.4736149950625617,9.050753037091214
20181104080444,HAMB,KS,HH,77.856995,78.49657070627696,13.838402,22.928402,2.592732029631492,5.17947467923121
20181104080444,DKJ,KG,EL,78.82909,79.46083845189344,13.978394,23.468393,2.546917785566519,5.963623316594643
20181104080444,MIYA,KS,HG,79.12087,79.75031325816171,13.978402,23.298403,2.73628332770174,2.9301428688110644
20181104080444,SACA,KS,HG,81.24938,81.86245829729512,14.073098,23.913097,2.846237513457675,3.43249696914774
20181104080444,CSOA,KS,HG,82.50148,83.10532004095555,14.493098,24.353098,2.3789322239949517,6.463914850539448
20181104080444,EURB,KS,HH,84.22099,84.81259145303424,14.618402,24.698402,2.174295267171404,11.591508064259797
20181104080444,GCN,KG,HG,85.120026,85.70541852218655,14.92839,24.93839,2.467506429187232,5.980805560392351
20181104080444,TEJ2,KS,HG,85.382324,85.96593097847392,15.023098,25.383099,2.6538176883847893,7.615807387093706
20181104080444,TJN,KG,HH,86.23971,86.8175513749694,15.408394,25.438395,2.5102663903145395,6.846761729722227
20181104080444,JEO2,KS,HH,87.72343,88.29156025828131,15.548402,25.808401,2.3789322239949517,9.208345186443044
20181104080444,USN2,KS,EL,89.280075,89.83836488429517,15.628402,26.308401,2.5163749561898694,12.31342894858488
20181104080444,YOJB,KS,HH,91.076485,91.62382911501948,15.858402,26.878403,2.49804925856388,21.393362512784662
20181104080444,BOG,KG,HG,96.04714,96.56631654931304,16.698399,27.918398,2.7607175912030595,2.3887778318837505
20181104080444,CGU,KG,HG,96.44567,96.96271175234928,16.80839,28.19839,2.666034820135448,4.1862411257032495
20181104080444,YEYB,KS,HH,96.52217,97.03880408636618,16.588402,28.038403,2.73628332770174,3.393221771895328
20181104080444,MKL,KG,HH,97.754074,98.26423053430553,16.90839,28.40839,2.6721433860107773,6.244560451452884
20181104080444,HKU,KG,HH,99.19829,99.70105483374948,17.48839,29.41839,2.7485004594524,3.393221771895328
20181105030155,DACB,KS,HH,17.371618,20.044279017938365,3.988402,5.878402,3.4693112327413065,3.068177398926079
20181105030155,BRS,KG,HG,22.602295,24.715657703881085,4.758394,7.288394,3.5945368331855665,2.96405811128165
20181105030155,BAR2,KS,HH,25.564253,27.450519557054665,5.378402,8.448402,3.606753964936225,3.906939937054617
20181105030155,BRN,KG,HG,30.0615,31.68112711499625,5.658394,9.058394,3.664785340751857,2.0158419396438845
20181105030155,YPDB,KS,HH,74.55685,75.22448655668745,14.318402,23.948402,3.270782841793091,4.283710126486996
20181105030715,DACB,KS,HH,14.508141,17.620616976251487,4.368402,6.258402,3.2341314465411117,2.750427805643955
20181105030715,BRS,KG,HG,17.50555,20.16046364211449,5.118394,7.668394,3.3471399152347114,2.039174511203148
20181105030715,BAR2,KS,HH,19.665392,22.061904710286186,5.768402,8.878402,3.383791310486691,2.7822629174807054
20181105030715,BRN,KG,HG,24.643696,26.595333128682093,6.038394,9.368394,3.496799779180291,1.2219320716035222
20181105030715,YPD,KG,EL,75.99567,76.65077512571506,14.518394,23.708393,3.270782841793091,5.94649043562924
20181105030715,YPDB,KS,HH,78.78678,79.41886998285028,14.838402,24.628403,3.197480051289133,4.150264750247817
20181118183449,KOJ2,KS,HG,15.021529,18.04567370416354,5.358402,8.048402,2.143752437794756,12.067926406393289
20181118183449,HKU,KG,HH,21.773577,23.96014699241399,6.20839,9.64839,2.265923755301351,13.894954943731374
20181118183449,CEJA,KS,HG,27.459303,29.223506221464252,6.878402,10.878402,2.62327485900814,6.084943635893361
20181118183449,BUYB,KS,HH,37.78215,39.08312780363986,8.218402,13.008402,2.455289297436572,5.963623316594643
20181118183449,KMSA,KS,HG,38.48482,39.76281519208625,8.538402,13.588402,2.592732029631492,5.533803581622807
20181118183449,CEA2,KS,EL,44.883774,45.98427068969006,9.468402,15.038402,2.479723560937892,10.36120450561147
20181118183449,OKCB,KS,HH,45.083073,46.17882026079756,9.478402,15.258402,2.49804925856388,8.350246420748013
20181118183449,IKSA,KS,HG,45.397644,46.48597729049155,9.388402,15.228402,2.461397863311902,7.681824656458986
20181118183449,BON2,KS,EL,46.84687,47.90228875919913,9.838402,15.778402,2.455289297436572,37.27593720314938
20181118183449,JNPA,KS,HG,47.81961,48.8540188472216,9.838402,15.998402,2.60494916138215,3.688477571764067
20181118183449,JEO2,KS,HH,53.498783,54.42535984648195,10.728402,17.388403,2.409475053371599,18.420699693267164
20181118183449,YSAB,KS,HH,56.188103,57.07103369938992,11.068402,17.698402,2.3972579216209398,5.361415516329281
20181118183449,NPR,KG,HH,57.336845,58.20235253139112,11.158394,18.108395,2.546917785566519,12.34890609510277
20181118183449,SECA,KS,HG,58.109035,58.96320891711994,11.273098,18.233097,2.403366487496269,9.102981779915218
20181118183449,HSB,KG,HH,61.115234,61.92795711721146,11.858394,19.198395,2.5163749561898694,3.851140275023064
20181118183449,CPR2,KS,EL,64.24864,65.02221154884796,12.478402,20.388403,2.553026351441849,12.067926406393289
20181118183449,PORA,KS,HG,67.573265,68.30919523013428,12.698402,20.948402,2.281195169989674,12.067926406393289
20181118183449,CHO,KS,HG,67.69382,68.42845079938567,12.538402,20.738401,2.546917785566519,8.043703617436238
20181118183449,EMSB,KS,HH,67.914246,68.6465203499779,12.928402,21.178402,2.879834625771988,2.5448624082788283
20181118183449,DUSB,KS,HH,72.21519,72.90427452456298,13.778402,22.258402,2.546917785566519,5.963623316594643
20181118183449,MGY2,KS,EL,72.9018,73.58445993571688,13.758402,22.768402,2.342280828742973,10.272160761529056
20181118183449,KMC,KG,EL,75.52723,76.18636601851186,14.228394,23.198395,2.5285920879405293,7.928821906796661
20181118183449,SAJA,KS,HG,76.92112,77.56841273581851,14.423098,23.903097,2.3483893946183017,7.294134394520856
20181118183449,CHJ2,KS,HH,78.537865,79.17194066895527,14.668402,24.018402,2.415583619246929,24.420530945486497
20181118183449,GIC,KS,HG,81.40063,82.01257280546453,15.203098,24.983097,2.659926254260119,13.231710593365095
20181118183449,YIN,KG,EL,82.02008,82.62743863947237,15.278394,25.188395,2.708794781262755,6.316838763915917
20181118183449,MGB,KG,HG,85.48433,86.067244308241,15.60839,26.20839,2.424746468059924,10.42099540734669
20181118183449,SES2,KS,HH,86.14477,86.72324378525248,15.748402,25.958403,2.4919406926885497,15.67961074811038
20181118183449,JASA,KS,HG,86.960815,87.53389869185638,16.003098,26.683098,2.5163749561898694,5.018124604907173
20181118183449,HAWB,KS,HH,87.417114,87.98722557941832,15.958402,25.908401,2.467506429187232,4.696814576986088
20181118183449,ANMA,KS,HG,87.917206,88.48409505404945,16.083097,26.343098,2.6171662931328097,3.7961375544170255
20181118183449,IMSA,KS,HG,89.609505,90.1657547660242,16.358402,27.058401,2.354497960493632,5.912372195345256
20181118183449,GUM,KS,HG,91.26196,91.80820154348856,16.768402,28.078402,2.73017476182641,9.050753037091214
20181118183449,PUAA,KS,HG,92.88944,93.42616612881471,16.778402,27.948402,2.64770912250946,5.164594577247631
20181118183449,YINB,KS,HH,94.6673,95.19399765777209,17.198402,28.518402,2.9470288504006152,1.5031751216337428
20181118183449,ICN2,KS,EL,97.196075,97.70914532853034,17.608402,29.098402,2.49804925856388,11.13389779478748
20181118183449,BURB,KS,HH,98.56851,99.07447476811832,17.818401,29.568401,2.5224835220651998,7.066908816721497
20181120051027,UDO,KS,HH,31.2158,32.77843998598438,6.528402,11.158402,2.73017476182641,2.9470517025518097
20181120051027,GMDB,KS,HH,57.77791,58.63690553256263,10.628402,18.108402,2.2475980576753614,7.906043210907698
20181120051027,JJU2,KS,HH,69.85305,70.56520833034533,12.608402,21.568401,2.61105772725748,5.963623316594643
20181120051027,CSDB,KS,HG,81.89374,82.50202597332697,14.408402,25.058401,2.803477552330367,2.465585306999285
20181120051027,BGD,KG,HH,97.914986,98.42430805527292,16.958393,29.358395,2.6416005566341294,5.315339742909602
20181122093618,HAK,KG,EL,18.77273,21.270058460411025,5.278394,8.358394,2.721011913013415,7.107689485648892
20181122093618,HDB,KG,HH,34.271587,35.70072409608403,7.308394,11.868394,2.49804925856388,8.819407309969607
20181122093618,JEJB,KS,HH,38.781715,40.05023656395557,7.948402,13.038402,2.2537066235506917,8.183760973617094
20181122093618,CGU,KG,HG,41.007767,42.20944126211441,8.32839,13.60839,2.449180731561244,5.17947467923121
20181122093618,PHA2,KS,EL,43.81256,44.93929799695687,8.808402,14.468402,2.690469083636767,5.17947467923121
20181122093618,BBK,KG,EL,44.25488,45.37063273870182,8.728394,14.428394,2.5224835220651998,7.793127592474087
20181122093618,MKL,KG,HH,46.672947,47.73221108564127,9.218394,15.068394,2.467506429187232,7.128167984557597
20181122093618,BOG,KG,HG,51.04188,52.01224541697525,9.808394,16.088394,2.714903347138085,2.5891736755382238
20181122093618,DUC,KG,HG,51.646774,52.6059815493256,9.91839,16.26839,2.6721433860107773,3.422635755777192
20181122093618,GCN,KG,HG,52.836006,53.7740043833491,10.09839,16.66839,2.60494916138215,3.393221771895328
20181122093618,DKJ,KG,EL,54.398575,55.31007994423224,10.418394,17.148394,2.64770912250946,4.8061713507453785
20181122093618,USN2,KS,HG,57.82388,58.68220352531803,10.928402,18.108402,2.443072165685914,8.79407005313673
20181122093618,CHS,KG,HH,63.605392,64.38669077914113,11.768394,19.498394,2.586623463756162,3.818043741807363
20181122093618,YOCB,KS,HH,68.87861,69.600738048856,12.668402,21.008402,2.467506429187232,5.963623316594643
20181122093618,YODB,KS,HH,74.253456,74.92379959084796,13.508402,22.368402,3.551776872058257,0.4922793046828303
20181122093618,DAG2,KS,HH,75.111084,75.77384071899638,13.578402,22.698402,2.791260420579708,4.669866404775672
20181122093618,YSB,KG,HH,75.1911,75.85315867354095,13.568394,22.668394,2.827911815831685,3.157731942533239
20181122093618,MAK,KG,EL,77.07509,77.72109924231238,13.888394,23.208393,2.629383424883469,6.807478144826134
20181122093618,CSOA,KS,HG,77.26864,77.91304456105262,13.873098,23.193098,2.546917785566519,3.5941966293591108
20181122093618,CGD,KG,EL,85.293884,85.87809205563958,15.198394,25.328394,2.559134917317179,8.278484763605588
20181122093618,BUS2,KS,HH,91.20372,91.75030549682636,16.028402,26.818401,3.414334139863339,1.0766386610307002
20181122093618,ULJ2,KS,HH,91.96417,92.5062646444191,16.218403,27.308401,2.9348117186499554,2.361445041386715
20181122093618,YEYB,KS,HH,97.05873,97.57252317474092,16.968403,28.608402,2.7668261570783894,2.7822629174807054
20181122093618,DAU,KS,HG,98.550606,99.05666004064408,17.438402,29.018402,2.6538176883847893,5.439097748722155
20181122093618,GKP1,KG,HH,99.49548,99.99675603082709,17.58839,29.25839,2.7546090253277296,5.17947467923121
20181123231644,CHNB,KG,HH,48.037712,49.06752269608073,9.368398,15.278398,3.0478201873435555,5.929406775681765
20181123231644,HWCB,KS,HH,69.349045,70.06632582521591,13.018402,21.488401,2.879834625771988,15.998587196060573
20181123231644,CWO2,KS,EL,75.34329,76.00402413694121,14.038402,23.058401,2.971463113901935,10.787056590232757
20181123231644,YNCB,KS,HH,76.08933,76.74364164252336,14.008402,22.848402,3.527342608556939,1.3055246898789783
20181123231644,PCH,KG,EL,81.98518,82.5927984083165,14.848394,24.948395,2.9348117186499554,4.97499905875556
20181123231644,HWCA,KS,HG,88.612175,89.17464637478099,16.168402,26.818401,3.334922783484052,2.9470517025518097
20181123231644,YKB,KG,HH,89.59183,90.1481865349576,16.29839,27.00839,3.191371485413804,2.184951992817161
20181123231644,MUS2,KS,EL,96.770996,97.2863077980482,17.378403,29.038403,3.396008442237351,3.422635755777192
20181123231644,GAPB,KS,HH,99.42621,99.92782863601462,18.028402,29.808401,3.246348578291771,4.833906091315302
20181125142727,MRD,KG,HH,16.832417,19.578821373830056,4.328394,6.528394,2.5102663903145395,7.128167984557597
20181125142727,GOS2,KS,EL,19.865458,22.240422726795156,4.918402,7.618402,2.3789322239949517,7.148705485610167
20181125142727,HALB,KS,HH,32.781483,34.27281149516488,6.728402,10.968402,2.702686215387425,2.559547922699536
20181125142727,SGP2,KS,HH,39.93237,41.16544804195595,7.898402,12.688402,2.3789322239949517,5.486246312614409
20181129055239,IMWB,KS,HH,32.180187,33.69813718676526,7.428402,11.918402,2.436963599810584,10.36120450561147
20181129055239,UJN,KS,HG,43.947258,45.070627745043765,9.253098,15.023098,2.629383424883469,7.838099016968151
20181129055239,TOHA,KS,HG,54.25175,55.16568209232698,10.838402,17.678402,2.629383424883469,3.9864203427545264
20181129055239,OKEB,KS,HH,71.11012,71.80981512063023,13.508402,22.158401,2.455289297436572,9.838289928877728
20181129055239,TBA2,KS,EL,72.31485,73.00299657778788,13.378402,21.908401,2.5224835220651998,14.218473664615656
20181129055239,ULJ2,KS,HH,73.02014,73.70170336913685,13.778402,22.938402,2.5102663903145395,5.744694950023083
20181129055239,GWL,KS,HG,77.87008,78.50954852613773,14.828402,24.438402,2.7485004594524,3.1668299215979863
20181129055239,CHYB,KS,HH,80.55845,81.17674341640812,15.068402,24.858402,2.666034820135448,4.1862411257032495
20181129055239,SND,KG,HH,81.209526,81.82290097042856,15.328394,25.278395,2.565243483192507,6.8664884500430015
20181129055239,JSB,KG,HH,88.85471,89.41565914589069,16.39839,27.07839,2.4919406926885497,6.015318705786326
20181129055239,YODB,KS,HH,90.81201,91.36094062785467,16.338402,27.728401,2.5285920879405293,4.8200187726058905
20181129055239,YEYB,KS,HH,93.91816,94.4490374806658,17.168402,28.648401,2.678251951886107,2.921724867485718
20181129055239,DGY2,KS,HH,98.7776,99.28250039127306,17.938402,29.758402,2.7729347229537176,3.8845237039856375
20181204230108,YODB,KS,HG,21.003853,23.26288533914949,4.938402,7.928402,2.3972579216209398,3.906939937054617
20181204230108,ULJ2,KS,HH,33.773766,35.22310662576,6.718402,11.098402,2.62327485900814,3.383473392156902
20181204230108,PHA2,KS,EL,36.25765,37.61139551293381,7.188402,11.988402,2.64770912250946,2.822575479317321
20181204230108,CSOA,KS,HG,48.438976,49.460432911713376,9.213098,15.313098,2.5163749561898694,3.442386594402016
20181204230108,CHS,KG,HH,56.31774,57.19867127588106,10.328394,17.238394,2.479723560937892,4.434185194822344
20181204230108,HAK,KG,EL,59.034767,59.87573575797204,10.658394,18.228394,2.436963599810584,3.906939937054617
20181204230108,ADO2,KS,EL,60.332626,61.15575035445743,11.008402,18.578402,2.461397863311902,10.481131341546853
20181204230108,UJN,KS,HG,62.91533,63.70509101004196,11.713098,19.133099,2.485832126813221,6.2986911310299405
20181204230108,DKJ,KG,EL,72.32637,73.01440838619592,12.748394,21.568394,2.3972579216209398,5.998037309245331
20181204230108,YOCB,KS,HG,79.82015,80.44412166489101,14.538402,23.588402,2.540809219691189,3.015668434383641
20181204230108,HDB,KG,HH,82.2106,82.8165626515012,14.238394,24.278395,2.5285920879405293,4.259132158526814
20181204230108,CHYB,KS,HH,83.5458,84.14214504764402,14.678402,24.588402,2.409475053371599,4.8200187726058905
20181204230108,EUSB,KS,HH,84.18648,84.77831692707997,14.798402,25.038403,2.60494916138215,2.626688542751197
20181204230108,MKL,KG,HH,86.84072,87.4145917249682,14.888394,25.548393,2.455289297436572,2.9470517025518097
20181204230108,USN2,KS,HG,94.25448,94.78347276158824,16.208403,27.628403,2.64770912250946,3.0947737508964086
20181204230108,GUWB,KS,HH,96.95277,97.46711710208676,16.858402,28.408401,2.6354919907587995,2.1229858785043287
20181204230108,TBA2,KS,EL,97.23835,97.7511979164686,16.698402,28.138403,2.8645632110836647,4.847833421823433
20181204232820,YODB,KS,HH,21.003853,23.26288533914949,5.118402,8.198402,2.7546090253277296,3.393221771895328
20181204232820,ULJ2,KS,HH,33.773766,35.22310662576,7.018402,11.398402,3.0722544508448757,2.896615690146468
20181204232820,PHA2,KS,EL,36.25765,37.61139551293381,7.398402,12.218402,3.121122977847511,1.807075342032192
20181204232820,POHB,KG,EL,47.75309,48.78890852903449,9.438394,15.888394,3.246348578291771,2.451438907058769
20181204232820,CSOA,KS,HG,48.438976,49.460432911713376,9.433098,15.583098,2.959245982151275,2.6570914216586896
20181204232820,YEYB,KS,HH,51.449486,52.41230377405508,9.858402,16.328402,3.0142230750292427,2.680124294103586
20181204232820,CHS,KG,HH,56.31774,57.19867127588106,10.568394,17.468393,2.928703152774625,3.7311702378880423
20181204232820,HAK,KG,EL,59.034767,59.87573575797204,10.888394,18.258394,2.983680245652593,2.871722299992957
20181204232820,ADO2,KS,EL,60.332626,61.15575035445743,11.238402,18.828402,2.858454645208335,6.8664884500430015
20181204232820,UJN,KS,HG,62.91533,63.70509101004196,11.683098,19.333097,2.983680245652593,5.486246312614409
20181204232820,DKJ,KG,EL,72.32637,73.01440838619592,12.928394,21.788395,2.7729347229537176,5.346012716894964
20181204232820,CGU,KG,HG,76.74373,77.39250535559768,13.63839,23.05839,2.803477552330367,3.442386594402016
20181204232820,YOCB,KS,HH,79.82015,80.44412166489101,14.208402,23.748402,3.0478201873435555,1.8227398899329783
20181204232820,HDB,KG,HH,82.2106,82.8165626515012,14.428394,24.538395,2.7790432888290475,6.015318705786326
20181204232820,GCN,KG,HG,82.63827,83.24111519090854,14.58839,24.45839,2.959245982151275,2.3210311350752706
20181204232820,ADOA,KS,HG,83.44922,84.04624982701698,14.938402,25.298403,2.9348117186499554,2.5669224287816617
20181204232820,CHYB,KS,HH,83.5458,84.14214504764402,14.798402,24.858402,2.8156946840810253,5.076207408491456
20181204232820,EUSB,KS,HH,84.18648,84.77831692707997,15.038402,25.258402,3.108905846096853,1.5515074044472217
